2023-12-09 01:35:36,749 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:35:36,750 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:35:36,768 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:35:37,267 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_64e9d3b296dcc849b1ec.table.json
2023-12-09 01:35:37,267 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:35:38,478 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/q8kn9t9t-media/table/predictions confusion matrix_20_64e9d3b296dcc849b1ec.table.json
2023-12-09 01:35:39,053 INFO    wandb-upload_1:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmpdqi15pe6
2023-12-09 01:35:40,075 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM2MzUy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM2MTAx', 'versionIndex': 4}}}
2023-12-09 01:35:40,076 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:35:40,076 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_64e9d3b296dcc849b1ec.table.json with policy now
2023-12-09 01:35:40,687 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/reng29ci-media/table/predictions confusion matrix_20_64e9d3b296dcc849b1ec.table.json
2023-12-09 01:35:41,012 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:35:41,549 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:35:42,286 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:35:43,513 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:35:43,513 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:35:43,514 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:35:44,287 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:35:46,289 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:35:46,890 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:35:51,892 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:35:55,599 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:35:55,951 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:35:55,952 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:35:55,968 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:35:56,297 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_c80adf4793c62f46a07d.table.json
2023-12-09 01:35:56,298 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:35:56,847 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/s2s3dkfo-media/table/predictions confusion matrix_20_c80adf4793c62f46a07d.table.json
2023-12-09 01:35:57,625 INFO    wandb-upload_0:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmpc5ggy4sd
2023-12-09 01:35:58,499 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:35:58,512 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:35:58,691 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM2NTk2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM2MzUy', 'versionIndex': 5}}}
2023-12-09 01:35:58,691 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:35:58,691 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_c80adf4793c62f46a07d.table.json with policy now
2023-12-09 01:35:58,692 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:35:58,693 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:35:59,304 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/dvtxndp9-media/table/predictions confusion matrix_20_c80adf4793c62f46a07d.table.json
2023-12-09 01:36:00,300 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:02,302 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:04,068 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:04,304 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:09,069 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:11,551 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:36:13,500 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:36:13,500 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:36:13,512 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:36:14,729 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:14,845 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:36:15,217 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:36:15,217 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:36:15,233 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:36:15,312 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_f89e279d4bc885f86e04.table.json
2023-12-09 01:36:15,313 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:36:15,964 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/0geu6f6l-media/table/predictions confusion matrix_20_f89e279d4bc885f86e04.table.json
2023-12-09 01:36:17,449 INFO    wandb-upload_1:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmpup9ra6_0
2023-12-09 01:36:18,497 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM2ODQz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM2NTk2', 'versionIndex': 6}}}
2023-12-09 01:36:18,497 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:36:18,497 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_f89e279d4bc885f86e04.table.json with policy now
2023-12-09 01:36:19,114 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/pxwossbe-media/table/predictions confusion matrix_20_f89e279d4bc885f86e04.table.json
2023-12-09 01:36:19,813 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:20,317 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:22,319 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:24,320 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:25,285 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:28,500 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:36:28,501 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:36:28,513 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:36:30,968 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:34,050 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:36:35,970 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:36,657 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:36:36,657 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:36:36,672 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:36:37,330 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_7d35d9a43d782c6de244.table.json
2023-12-09 01:36:37,331 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:36:37,879 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/taytszd6-media/table/predictions confusion matrix_20_7d35d9a43d782c6de244.table.json
2023-12-09 01:36:38,836 INFO    wandb-upload_1:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmpro9awkp5
2023-12-09 01:36:39,911 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM3MDk3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM2ODQz', 'versionIndex': 7}}}
2023-12-09 01:36:39,912 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:36:39,912 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_7d35d9a43d782c6de244.table.json with policy now
2023-12-09 01:36:40,333 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:40,536 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/zbvxchvq-media/table/predictions confusion matrix_20_7d35d9a43d782c6de244.table.json
2023-12-09 01:36:41,312 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:41,553 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:36:42,335 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:43,500 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:36:43,501 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:36:43,516 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:36:44,337 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:46,339 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:36:46,834 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:51,835 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:55,521 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:36:56,109 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:36:56,110 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:36:56,125 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:36:56,348 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_3c89e67fdc6079218f7b.table.json
2023-12-09 01:36:56,348 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:36:56,873 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/rag3sc39-media/table/predictions confusion matrix_20_3c89e67fdc6079218f7b.table.json
2023-12-09 01:36:57,724 INFO    wandb-upload_0:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmp0mguc7vg
2023-12-09 01:36:58,500 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:36:58,513 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:36:58,829 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM3Mjk0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM3MDk3', 'versionIndex': 8}}}
2023-12-09 01:36:58,829 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:36:58,829 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:36:58,830 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_3c89e67fdc6079218f7b.table.json with policy now
2023-12-09 01:36:58,831 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:36:59,463 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/9dbs0jzj-media/table/predictions confusion matrix_20_3c89e67fdc6079218f7b.table.json
2023-12-09 01:37:00,351 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:02,353 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:04,214 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:04,355 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:09,215 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:11,555 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:37:13,500 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:37:13,501 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:37:13,522 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:37:14,792 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:15,113 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:37:15,474 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:37:15,474 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:37:15,490 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:37:16,366 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_b230fab8f7a46d6084de.table.json
2023-12-09 01:37:16,367 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:37:17,068 INFO    wandb-upload_0:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmpe53k79m5
2023-12-09 01:37:17,529 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/l1d05i13-media/table/predictions confusion matrix_20_b230fab8f7a46d6084de.table.json
2023-12-09 01:37:18,286 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM3NTM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM3Mjk0', 'versionIndex': 9}}}
2023-12-09 01:37:18,287 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:37:18,287 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_b230fab8f7a46d6084de.table.json with policy now
2023-12-09 01:37:18,899 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/833kv92i-media/table/predictions confusion matrix_20_b230fab8f7a46d6084de.table.json
2023-12-09 01:37:20,128 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:20,370 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:22,372 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:24,374 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:25,632 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:28,507 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:37:28,508 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:37:28,518 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:37:30,974 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:34,407 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:37:35,120 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:37:35,121 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:37:35,138 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:37:35,384 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_874973e8ba52a5edc48c.table.json
2023-12-09 01:37:35,385 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:37:36,026 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/5guboflf-media/table/predictions confusion matrix_20_874973e8ba52a5edc48c.table.json
2023-12-09 01:37:37,600 INFO    wandb-upload_0:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmp42oa2q2l
2023-12-09 01:37:40,991 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM3NzQ2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM3NTM3', 'versionIndex': 10}}}
2023-12-09 01:37:40,991 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:37:40,992 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:40,992 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_874973e8ba52a5edc48c.table.json with policy now
2023-12-09 01:37:41,557 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:37:41,668 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/6iegokwt-media/table/predictions confusion matrix_20_874973e8ba52a5edc48c.table.json
2023-12-09 01:37:42,391 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:43,507 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:37:43,507 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:37:43,518 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:37:44,393 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:46,834 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:51,835 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:54,045 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:37:54,526 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:37:54,526 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:37:54,543 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:37:55,404 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_f844007bc26a52dc11f8.table.json
2023-12-09 01:37:55,405 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:37:55,928 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/rl3zc10o-media/table/predictions confusion matrix_20_f844007bc26a52dc11f8.table.json
2023-12-09 01:37:56,761 INFO    wandb-upload_0:3162 [upload_job.py:push():89] Uploaded file /home/nguyen/.local/share/wandb/artifacts/staging/tmpqbvqooqg
2023-12-09 01:37:57,869 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzM4MDI1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzM3NzQ2', 'versionIndex': 11}}}
2023-12-09 01:37:57,869 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:37:57,870 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:37:57,870 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_f844007bc26a52dc11f8.table.json with policy now
2023-12-09 01:37:58,407 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:37:58,485 INFO    wandb-upload_1:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/zyvudfhn-media/table/predictions confusion matrix_20_f844007bc26a52dc11f8.table.json
